n_robots,mode,variant,ssp_ms,iterq,cpu_limit,container,t_rel_s,cpu_percent,mem_mb,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
4,continuous,rr,,,,robot2-sidecar,59,2.97,77.47,0.016,0.152,0.55,0.346
4,continuous,rr,,,,robot2-sidecar,60,1.25,77.21,0.016,0.152,0.556,0.352
4,continuous,rr,,,,robot2-sidecar,61,1.78,77.32,0.016,0.156,0.566,0.359
4,continuous,rr,,,,robot2-sidecar,62,1.62,77.38,0.016,0.156,0.573,0.363
4,continuous,rr,,,,robot2-sidecar,63,2.0,77.71,0.016,0.16,0.586,0.373
4,continuous,rr,,,,robot2-sidecar,64,1.62,77.62,0.016,0.16,0.594,0.377
4,continuous,rr,,,,robot2-sidecar,65,1.83,77.8,0.016,0.164,0.603,0.382
4,continuous,rr,,,,robot2-sidecar,66,1.67,78.28,0.016,0.164,0.609,0.384
4,continuous,rr,,,,robot2-sidecar,67,1.74,78.13,0.016,0.168,0.616,0.387
4,continuous,rr,,,,robot2-sidecar,68,1.61,78.38,0.016,0.168,0.622,0.389
4,continuous,rr,,,,robot2-sidecar,69,3.14,78.29,0.016,0.176,0.63,0.395
4,continuous,rr,,,,robot2-sidecar,70,1.69,77.15,0.016,0.176,0.638,0.402
4,continuous,rr,,,,robot2-sidecar,71,1.76,77.14,0.016,0.18,0.648,0.409
4,continuous,rr,,,,robot2-sidecar,72,1.16,77.34,0.016,0.18,0.655,0.413
4,continuous,rr,,,,robot2-sidecar,73,2.17,77.2,0.016,0.184,0.667,0.423
4,continuous,rr,,,,robot2-sidecar,74,1.77,77.7,0.016,0.184,0.674,0.427
4,continuous,rr,,,,robot2-sidecar,75,1.72,77.45,0.016,0.188,0.683,0.432
4,continuous,rr,,,,robot2-sidecar,76,1.48,77.37,0.016,0.188,0.69,0.434
4,continuous,rr,,,,robot2-sidecar,77,1.64,77.48,0.016,0.191,0.697,0.437
4,continuous,rr,,,,robot2-sidecar,78,1.66,77.48,0.016,0.191,0.702,0.438
4,continuous,rr,,,,robot2-sidecar,79,3.05,77.14,0.016,0.203,0.711,0.445
4,continuous,rr,,,,robot2-sidecar,80,1.28,77.21,0.016,0.203,0.718,0.452
4,continuous,rr,,,,robot2-sidecar,81,1.74,77.11,0.016,0.207,0.728,0.459
4,continuous,rr,,,,robot2-sidecar,82,2.07,77.3,0.016,0.207,0.736,0.463
4,continuous,rr,,,,robot2-sidecar,83,1.95,77.22,0.016,0.211,0.747,0.471
4,continuous,rr,,,,robot2-sidecar,84,1.56,77.3,0.016,0.211,0.755,0.475
4,continuous,rr,,,,robot2-sidecar,85,1.86,77.72,0.016,0.215,0.764,0.48
4,continuous,rr,,,,robot2-sidecar,86,1.77,77.9,0.016,0.215,0.77,0.482
4,continuous,rr,,,,robot2-sidecar,87,1.82,78.35,0.016,0.219,0.777,0.485
4,continuous,rr,,,,robot2-sidecar,88,1.08,78.84,0.016,0.219,0.782,0.486
4,continuous,rr,,,,robot2-sidecar,89,2.95,77.51,0.016,0.23,0.79,0.492
4,continuous,rr,,,,robot2-sidecar,90,1.83,77.83,0.016,0.23,0.798,0.499
4,continuous,rr,,,,robot2-sidecar,91,1.43,77.45,0.016,0.234,0.808,0.506
4,continuous,rr,,,,robot2-sidecar,93,1.77,77.57,0.016,0.234,0.815,0.51
4,continuous,rr,,,,robot2-sidecar,94,1.52,77.73,0.016,0.238,0.828,0.521
4,continuous,rr,,,,robot2-sidecar,95,2.2,77.55,0.016,0.238,0.836,0.525
4,continuous,rr,,,,robot2-sidecar,96,2.01,77.52,0.016,0.242,0.845,0.529
4,continuous,rr,,,,robot2-sidecar,97,1.61,77.68,0.016,0.242,0.851,0.531
4,continuous,rr,,,,robot2-sidecar,98,1.76,77.75,0.016,0.246,0.858,0.534
4,continuous,rr,,,,robot2-sidecar,99,1.59,77.54,0.016,0.246,0.863,0.536
4,continuous,rr,,,,robot2-sidecar,100,2.2,78.04,0.016,0.258,0.872,0.543
4,continuous,rr,,,,robot2-sidecar,101,1.32,77.82,0.016,0.258,0.879,0.549
4,continuous,rr,,,,robot2-sidecar,102,1.85,77.7,0.016,0.262,0.889,0.556
4,continuous,rr,,,,robot2-sidecar,103,1.23,77.71,0.016,0.262,0.897,0.56
4,continuous,rr,,,,robot2-sidecar,104,1.59,77.89,0.016,0.266,0.908,0.57
4,continuous,rr,,,,robot2-sidecar,105,2.28,78.28,0.016,0.266,0.916,0.574
4,continuous,rr,,,,robot2-sidecar,106,1.7,78.72,0.016,0.27,0.925,0.579
4,continuous,rr,,,,robot2-sidecar,107,1.58,79.01,0.016,0.27,0.931,0.581
4,continuous,rr,,,,robot2-sidecar,108,1.62,79.1,0.016,0.273,0.938,0.584
4,continuous,rr,,,,robot2-sidecar,109,1.59,79.19,0.016,0.273,0.944,0.585
4,continuous,rr,,,,robot2-sidecar,110,2.63,78.15,0.016,0.285,0.953,0.593
4,continuous,rr,,,,robot2-sidecar,111,1.8,77.89,0.016,0.285,0.96,0.599
4,continuous,rr,,,,robot2-sidecar,112,1.33,77.7,0.016,0.289,0.97,0.606
4,continuous,rr,,,,robot2-sidecar,113,1.79,77.59,0.016,0.289,0.977,0.61
4,continuous,rr,,,,robot2-sidecar,114,1.67,77.38,0.016,0.293,0.99,0.62
4,continuous,rr,,,,robot2-sidecar,115,1.85,77.74,0.016,0.293,0.998,0.624
4,continuous,rr,,,,robot2-sidecar,116,1.86,77.72,0.016,0.297,1.007,0.629
4,continuous,rr,,,,robot2-sidecar,117,1.97,77.83,0.016,0.297,1.013,0.631
4,continuous,rr,,,,robot2-sidecar,118,1.14,77.88,0.016,0.301,1.02,0.634
4,continuous,rr,,,,robot2-sidecar,119,1.93,77.54,0.016,0.301,1.025,0.635
4,continuous,rr,,,,robot2-sidecar,120,1.66,77.72,0.016,0.305,1.029,0.637
4,continuous,rr,,,,robot2-sidecar,121,1.42,77.54,0.016,0.305,1.029,0.637
4,continuous,rr,,,,robot2-sidecar,122,0.95,77.54,0.016,0.305,1.029,0.637
4,continuous,rr,,,,robot3-sidecar,0,0.02,39.7,0.012,0.012,0.057,0.038
4,continuous,rr,,,,robot3-sidecar,1,3.11,40.73,0.012,0.012,0.069,0.048
4,continuous,rr,,,,robot3-sidecar,2,1.72,39.88,0.012,0.012,0.077,0.055
4,continuous,rr,,,,robot3-sidecar,3,1.91,39.66,0.012,0.016,0.087,0.061
4,continuous,rr,,,,robot3-sidecar,4,1.86,39.99,0.012,0.016,0.094,0.065
4,continuous,rr,,,,robot3-sidecar,5,1.87,40.99,0.012,0.02,0.107,0.076
4,continuous,rr,,,,robot3-sidecar,6,1.64,41.81,0.012,0.023,0.116,0.08
4,continuous,rr,,,,robot3-sidecar,7,1.7,42.56,0.012,0.023,0.123,0.083
4,continuous,rr,,,,robot3-sidecar,8,1.76,42.55,0.012,0.027,0.131,0.086
4,continuous,rr,,,,robot3-sidecar,9,1.56,42.98,0.012,0.027,0.135,0.088
4,continuous,rr,,,,robot3-sidecar,10,2.89,43.53,0.012,0.031,0.142,0.092
4,continuous,rr,,,,robot3-sidecar,11,1.74,44.54,0.012,0.035,0.15,0.099
4,continuous,rr,,,,robot3-sidecar,12,1.27,44.16,0.012,0.035,0.158,0.106
4,continuous,rr,,,,robot3-sidecar,13,1.82,44.18,0.012,0.039,0.168,0.112
4,continuous,rr,,,,robot3-sidecar,14,2.06,44.55,0.012,0.043,0.181,0.122
4,continuous,rr,,,,robot3-sidecar,15,1.8,44.29,0.012,0.043,0.188,0.126
4,continuous,rr,,,,robot3-sidecar,16,2.14,44.89,0.012,0.047,0.198,0.132
4,continuous,rr,,,,robot3-sidecar,17,1.64,44.77,0.012,0.047,0.204,0.134
4,continuous,rr,,,,robot3-sidecar,18,1.57,45.02,0.012,0.051,0.211,0.136
4,continuous,rr,,,,robot3-sidecar,19,1.57,44.7,0.012,0.051,0.216,0.138
4,continuous,rr,,,,robot3-sidecar,20,3.13,58.82,0.012,0.059,0.224,0.143
4,continuous,rr,,,,robot3-sidecar,21,2.0,59.42,0.012,0.059,0.231,0.15
4,continuous,rr,,,,robot3-sidecar,22,2.09,60.19,0.012,0.062,0.241,0.158
4,continuous,rr,,,,robot3-sidecar,23,1.67,61.3,0.012,0.062,0.249,0.162
4,continuous,rr,,,,robot3-sidecar,24,2.09,62.27,0.012,0.066,0.261,0.172
4,continuous,rr,,,,robot3-sidecar,25,1.38,62.47,0.012,0.066,0.269,0.177
4,continuous,rr,,,,robot3-sidecar,26,1.88,63.57,0.012,0.07,0.279,0.182
4,continuous,rr,,,,robot3-sidecar,27,1.69,64.26,0.012,0.07,0.285,0.184
4,continuous,rr,,,,robot3-sidecar,28,1.66,64.33,0.012,0.074,0.292,0.187
4,continuous,rr,,,,robot3-sidecar,29,1.65,64.44,0.012,0.074,0.297,0.189
4,continuous,rr,,,,robot3-sidecar,30,2.91,76.87,0.012,0.082,0.304,0.194
4,continuous,rr,,,,robot3-sidecar,31,1.71,77.13,0.012,0.082,0.312,0.2
4,continuous,rr,,,,robot3-sidecar,32,1.8,77.34,0.012,0.086,0.322,0.208
4,continuous,rr,,,,robot3-sidecar,33,1.58,77.22,0.012,0.086,0.329,0.213
4,continuous,rr,,,,robot3-sidecar,34,2.05,76.94,0.012,0.09,0.342,0.223
4,continuous,rr,,,,robot3-sidecar,35,1.7,76.82,0.012,0.09,0.35,0.227
4,continuous,rr,,,,robot3-sidecar,36,1.28,76.85,0.012,0.094,0.359,0.232
4,continuous,rr,,,,robot3-sidecar,37,1.04,77.46,0.012,0.094,0.366,0.234
4,continuous,rr,,,,robot3-sidecar,38,1.67,77.32,0.012,0.098,0.373,0.237
4,continuous,rr,,,,robot3-sidecar,39,1.66,77.04,0.012,0.098,0.378,0.239
4,continuous,rr,,,,robot3-sidecar,40,2.76,77.59,0.012,0.105,0.386,0.244
4,continuous,rr,,,,robot3-sidecar,41,1.93,77.18,0.012,0.105,0.394,0.251
4,continuous,rr,,,,robot3-sidecar,42,1.95,76.84,0.012,0.109,0.404,0.259
4,continuous,rr,,,,robot3-sidecar,43,1.67,77.19,0.012,0.109,0.412,0.263
4,continuous,rr,,,,robot3-sidecar,44,1.89,77.22,0.012,0.113,0.423,0.274
4,continuous,rr,,,,robot3-sidecar,45,1.71,77.2,0.012,0.113,0.431,0.278
4,continuous,rr,,,,robot3-sidecar,46,1.51,77.65,0.012,0.117,0.44,0.283
4,continuous,rr,,,,robot3-sidecar,47,1.59,78.2,0.012,0.117,0.446,0.285
4,continuous,rr,,,,robot3-sidecar,48,1.73,79.0,0.012,0.121,0.454,0.287
