t_rel_s,wall_iso,pct,completed,total,done_robot1,done_robot2,done_robot3,done_robot4,healthy,event
46.50,2026-06-19T20:34:39Z,25.00,8,32,2,2,2,2,4,
47.00,2026-06-19T20:34:39Z,25.00,8,32,2,2,2,2,4,
47.50,2026-06-19T20:34:40Z,25.00,8,32,2,2,2,2,4,
48.00,2026-06-19T20:34:40Z,25.00,8,32,2,2,2,2,4,
48.50,2026-06-19T20:34:41Z,25.00,8,32,2,2,2,2,4,
49.00,2026-06-19T20:34:41Z,25.00,8,32,2,2,2,2,4,
49.50,2026-06-19T20:34:42Z,25.00,8,32,2,2,2,2,4,
50.00,2026-06-19T20:34:42Z,25.00,8,32,2,2,2,2,4,
50.50,2026-06-19T20:34:43Z,25.00,8,32,2,2,2,2,4,
51.00,2026-06-19T20:34:43Z,28.12,9,32,3,2,2,2,4,
51.50,2026-06-19T20:34:44Z,31.25,10,32,3,2,2,3,4,
52.00,2026-06-19T20:34:44Z,31.25,10,32,3,2,2,3,4,
52.50,2026-06-19T20:34:45Z,31.25,10,32,3,2,2,3,4,
53.00,2026-06-19T20:34:45Z,37.50,12,32,3,3,3,3,4,
53.50,2026-06-19T20:34:46Z,37.50,12,32,3,3,3,3,4,
54.00,2026-06-19T20:34:46Z,37.50,12,32,3,3,3,3,4,
54.50,2026-06-19T20:34:47Z,37.50,12,32,3,3,3,3,4,
55.00,2026-06-19T20:34:47Z,37.50,12,32,3,3,3,3,4,
55.50,2026-06-19T20:34:48Z,37.50,12,32,3,3,3,3,4,
56.00,2026-06-19T20:34:48Z,37.50,12,32,3,3,3,3,4,
56.50,2026-06-19T20:34:49Z,37.50,12,32,3,3,3,3,4,
57.00,2026-06-19T20:34:49Z,37.50,12,32,3,3,3,3,4,
57.50,2026-06-19T20:34:50Z,37.50,12,32,3,3,3,3,4,
58.00,2026-06-19T20:34:50Z,37.50,12,32,3,3,3,3,4,
58.50,2026-06-19T20:34:51Z,37.50,12,32,3,3,3,3,4,
59.00,2026-06-19T20:34:51Z,37.50,12,32,3,3,3,3,4,
59.50,2026-06-19T20:34:52Z,37.50,12,32,3,3,3,3,4,
60.00,2026-06-19T20:34:52Z,37.50,12,32,3,3,3,3,4,
60.50,2026-06-19T20:34:53Z,37.50,12,32,3,3,3,3,4,
61.00,2026-06-19T20:34:53Z,37.50,12,32,3,3,3,3,4,
61.50,2026-06-19T20:34:54Z,37.50,12,32,3,3,3,3,4,
62.00,2026-06-19T20:34:54Z,37.50,12,32,3,3,3,3,4,
62.50,2026-06-19T20:34:55Z,37.50,12,32,3,3,3,3,4,
63.00,2026-06-19T20:34:55Z,37.50,12,32,3,3,3,3,4,
63.50,2026-06-19T20:34:56Z,37.50,12,32,3,3,3,3,4,
64.00,2026-06-19T20:34:56Z,37.50,12,32,3,3,3,3,4,
64.50,2026-06-19T20:34:57Z,37.50,12,32,3,3,3,3,4,
65.00,2026-06-19T20:34:57Z,37.50,12,32,3,3,3,3,4,
65.50,2026-06-19T20:34:58Z,37.50,12,32,3,3,3,3,4,
66.00,2026-06-19T20:34:58Z,37.50,12,32,3,3,3,3,4,
66.50,2026-06-19T20:34:59Z,37.50,12,32,3,3,3,3,4,
67.00,2026-06-19T20:34:59Z,37.50,12,32,3,3,3,3,4,
67.50,2026-06-19T20:35:00Z,37.50,12,32,3,3,3,3,4,
68.00,2026-06-19T20:35:00Z,37.50,12,32,3,3,3,3,4,
68.50,2026-06-19T20:35:01Z,40.62,13,32,4,3,3,3,4,
69.00,2026-06-19T20:35:01Z,43.75,14,32,4,3,3,4,4,
69.50,2026-06-19T20:35:02Z,43.75,14,32,4,3,3,4,4,
70.00,2026-06-19T20:35:02Z,43.75,14,32,4,3,3,4,4,
70.50,2026-06-19T20:35:03Z,46.88,15,32,4,4,3,4,4,
71.00,2026-06-19T20:35:03Z,46.88,15,32,4,4,3,4,4,
71.50,2026-06-19T20:35:04Z,46.88,15,32,4,4,3,4,4,
72.00,2026-06-19T20:35:04Z,46.88,15,32,4,4,3,4,4,
72.50,2026-06-19T20:35:05Z,46.88,15,32,4,4,3,4,4,
73.00,2026-06-19T20:35:05Z,46.88,15,32,4,4,3,4,4,
73.50,2026-06-19T20:35:06Z,46.88,15,32,4,4,3,4,4,
74.00,2026-06-19T20:35:06Z,46.88,15,32,4,4,3,4,4,
74.50,2026-06-19T20:35:07Z,46.88,15,32,4,4,3,4,4,
75.00,2026-06-19T20:35:07Z,46.88,15,32,4,4,3,4,4,
75.50,2026-06-19T20:35:08Z,46.88,15,32,4,4,3,4,4,
76.00,2026-06-19T20:35:08Z,46.88,15,32,4,4,3,4,4,
76.50,2026-06-19T20:35:09Z,46.88,15,32,4,4,3,4,4,
77.00,2026-06-19T20:35:09Z,46.88,15,32,4,4,3,4,4,
77.50,2026-06-19T20:35:10Z,46.88,15,32,4,4,3,4,4,
78.00,2026-06-19T20:35:10Z,46.88,15,32,4,4,3,4,4,
78.50,2026-06-19T20:35:11Z,46.88,15,32,4,4,3,4,4,
79.00,2026-06-19T20:35:11Z,46.88,15,32,4,4,3,4,4,
79.50,2026-06-19T20:35:12Z,46.88,15,32,4,4,3,4,4,
80.00,2026-06-19T20:35:12Z,46.88,15,32,4,4,3,4,4,
80.50,2026-06-19T20:35:13Z,46.88,15,32,4,4,3,4,4,
81.00,2026-06-19T20:35:13Z,46.88,15,32,4,4,3,4,4,
81.50,2026-06-19T20:35:14Z,46.88,15,32,4,4,3,4,4,
82.00,2026-06-19T20:35:14Z,46.88,15,32,4,4,3,4,4,
82.50,2026-06-19T20:35:15Z,46.88,15,32,4,4,3,4,4,
83.00,2026-06-19T20:35:15Z,46.88,15,32,4,4,3,4,4,
83.50,2026-06-19T20:35:16Z,46.88,15,32,4,4,3,4,4,
84.00,2026-06-19T20:35:16Z,46.88,15,32,4,4,3,4,4,
84.50,2026-06-19T20:35:17Z,46.88,15,32,4,4,3,4,4,
85.00,2026-06-19T20:35:17Z,46.88,15,32,4,4,3,4,4,
85.50,2026-06-19T20:35:18Z,50.00,16,32,5,4,3,4,4,
86.00,2026-06-19T20:35:18Z,53.12,17,32,5,4,3,5,4,
86.50,2026-06-19T20:35:19Z,53.12,17,32,5,4,3,5,4,
87.00,2026-06-19T20:35:19Z,53.12,17,32,5,4,3,5,4,
87.50,2026-06-19T20:35:20Z,56.25,18,32,5,5,3,5,4,
88.00,2026-06-19T20:35:20Z,56.25,18,32,5,5,3,5,4,
88.50,2026-06-19T20:35:21Z,56.25,18,32,5,5,3,5,4,
89.00,2026-06-19T20:35:21Z,56.25,18,32,5,5,3,5,4,
89.50,2026-06-19T20:35:22Z,56.25,18,32,5,5,3,5,4,
90.00,2026-06-19T20:35:22Z,56.25,18,32,5,5,3,5,4,
90.50,2026-06-19T20:35:23Z,56.25,18,32,5,5,3,5,4,
91.00,2026-06-19T20:35:23Z,56.25,18,32,5,5,3,5,4,
91.50,2026-06-19T20:35:24Z,56.25,18,32,5,5,3,5,4,
92.00,2026-06-19T20:35:24Z,56.25,18,32,5,5,3,5,4,
92.50,2026-06-19T20:35:25Z,56.25,18,32,5,5,3,5,4,
93.00,2026-06-19T20:35:25Z,56.25,18,32,5,5,3,5,4,
93.50,2026-06-19T20:35:26Z,56.25,18,32,5,5,3,5,4,
94.00,2026-06-19T20:35:26Z,56.25,18,32,5,5,3,5,4,
94.50,2026-06-19T20:35:27Z,56.25,18,32,5,5,3,5,4,
95.00,2026-06-19T20:35:27Z,56.25,18,32,5,5,3,5,4,
95.50,2026-06-19T20:35:28Z,56.25,18,32,5,5,3,5,4,
96.00,2026-06-19T20:35:28Z,56.25,18,32,5,5,3,5,4,
96.50,2026-06-19T20:35:29Z,56.25,18,32,5,5,3,5,4,
97.00,2026-06-19T20:35:29Z,56.25,18,32,5,5,3,5,4,
97.50,2026-06-19T20:35:30Z,56.25,18,32,5,5,3,5,4,
98.00,2026-06-19T20:35:30Z,56.25,18,32,5,5,3,5,4,
98.50,2026-06-19T20:35:31Z,56.25,18,32,5,5,3,5,4,
99.00,2026-06-19T20:35:31Z,56.25,18,32,5,5,3,5,4,
99.50,2026-06-19T20:35:32Z,56.25,18,32,5,5,3,5,4,
100.00,2026-06-19T20:35:32Z,56.25,18,32,5,5,3,5,4,
100.50,2026-06-19T20:35:33Z,56.25,18,32,5,5,3,5,4,
101.00,2026-06-19T20:35:33Z,56.25,18,32,5,5,3,5,4,
101.50,2026-06-19T20:35:34Z,56.25,18,32,5,5,3,5,4,
102.00,2026-06-19T20:35:34Z,56.25,18,32,5,5,3,5,4,
102.50,2026-06-19T20:35:35Z,59.38,19,32,6,5,3,5,4,
103.00,2026-06-19T20:35:35Z,59.38,19,32,6,5,3,5,4,
103.50,2026-06-19T20:35:36Z,62.50,20,32,6,5,3,6,4,
104.00,2026-06-19T20:35:36Z,62.50,20,32,6,5,3,6,4,
104.50,2026-06-19T20:35:37Z,65.62,21,32,6,6,3,6,4,
105.00,2026-06-19T20:35:37Z,65.62,21,32,6,6,3,6,4,
105.50,2026-06-19T20:35:38Z,65.62,21,32,6,6,3,6,4,
106.00,2026-06-19T20:35:38Z,65.62,21,32,6,6,3,6,4,
106.50,2026-06-19T20:35:39Z,65.62,21,32,6,6,3,6,4,
107.00,2026-06-19T20:35:39Z,65.62,21,32,6,6,3,6,4,
107.50,2026-06-19T20:35:40Z,65.62,21,32,6,6,3,6,4,
108.00,2026-06-19T20:35:40Z,65.62,21,32,6,6,3,6,4,
108.50,2026-06-19T20:35:41Z,65.62,21,32,6,6,3,6,4,
109.00,2026-06-19T20:35:41Z,65.62,21,32,6,6,3,6,4,
109.50,2026-06-19T20:35:42Z,65.62,21,32,6,6,3,6,4,
110.00,2026-06-19T20:35:42Z,65.62,21,32,6,6,3,6,4,
110.50,2026-06-19T20:35:43Z,65.62,21,32,6,6,3,6,4,
111.00,2026-06-19T20:35:43Z,65.62,21,32,6,6,3,6,4,
111.50,2026-06-19T20:35:44Z,65.62,21,32,6,6,3,6,4,
112.00,2026-06-19T20:35:44Z,65.62,21,32,6,6,3,6,4,
112.50,2026-06-19T20:35:45Z,65.62,21,32,6,6,3,6,4,
113.00,2026-06-19T20:35:45Z,65.62,21,32,6,6,3,6,4,
113.50,2026-06-19T20:35:46Z,65.62,21,32,6,6,3,6,4,
114.00,2026-06-19T20:35:46Z,65.62,21,32,6,6,3,6,4,
114.50,2026-06-19T20:35:47Z,65.62,21,32,6,6,3,6,4,
115.00,2026-06-19T20:35:47Z,65.62,21,32,6,6,3,6,4,
115.50,2026-06-19T20:35:48Z,65.62,21,32,6,6,3,6,4,
116.00,2026-06-19T20:35:48Z,65.62,21,32,6,6,3,6,4,
116.50,2026-06-19T20:35:49Z,65.62,21,32,6,6,3,6,4,
117.00,2026-06-19T20:35:49Z,65.62,21,32,6,6,3,6,4,
117.50,2026-06-19T20:35:50Z,65.62,21,32,6,6,3,6,4,
118.00,2026-06-19T20:35:50Z,65.62,21,32,6,6,3,6,4,
118.50,2026-06-19T20:35:51Z,65.62,21,32,6,6,3,6,4,
119.00,2026-06-19T20:35:51Z,65.62,21,32,6,6,3,6,4,
119.50,2026-06-19T20:35:52Z,65.62,21,32,6,6,3,6,4,
120.00,2026-06-19T20:35:52Z,68.75,22,32,7,6,3,6,4,
120.50,2026-06-19T20:35:53Z,71.88,23,32,7,6,3,7,4,
121.00,2026-06-19T20:35:53Z,71.88,23,32,7,6,3,7,4,
121.50,2026-06-19T20:35:54Z,71.88,23,32,7,6,3,7,4,
122.00,2026-06-19T20:35:54Z,75.00,24,32,7,7,3,7,4,
122.50,2026-06-19T20:35:55Z,75.00,24,32,7,7,3,7,4,
123.00,2026-06-19T20:35:55Z,75.00,24,32,7,7,3,7,4,
123.50,2026-06-19T20:35:56Z,75.00,24,32,7,7,3,7,4,
124.00,2026-06-19T20:35:56Z,75.00,24,32,7,7,3,7,4,
124.50,2026-06-19T20:35:57Z,75.00,24,32,7,7,3,7,4,
125.00,2026-06-19T20:35:57Z,75.00,24,32,7,7,3,7,4,
125.11,2026-06-19T20:35:57Z,75.00,24,32,7,7,3,7,3,reassign:robot3
125.50,2026-06-19T20:35:58Z,75.00,24,32,7,7,3,7,3,
126.00,2026-06-19T20:35:58Z,75.00,24,32,7,7,3,7,3,
126.50,2026-06-19T20:35:59Z,75.00,24,32,7,7,3,7,3,
127.00,2026-06-19T20:35:59Z,75.00,24,32,7,7,3,7,3,
127.50,2026-06-19T20:36:00Z,75.00,24,32,7,7,3,7,3,
128.00,2026-06-19T20:36:00Z,75.00,24,32,7,7,3,7,3,
128.50,2026-06-19T20:36:01Z,75.00,24,32,7,7,3,7,3,
129.00,2026-06-19T20:36:01Z,75.00,24,32,7,7,3,7,3,
129.50,2026-06-19T20:36:02Z,75.00,24,32,7,7,3,7,3,
130.00,2026-06-19T20:36:02Z,75.00,24,32,7,7,3,7,3,
130.50,2026-06-19T20:36:03Z,75.00,24,32,7,7,3,7,3,
131.00,2026-06-19T20:36:03Z,75.00,24,32,7,7,3,7,3,
131.50,2026-06-19T20:36:04Z,75.00,24,32,7,7,3,7,3,
132.00,2026-06-19T20:36:04Z,75.00,24,32,7,7,3,7,3,
132.50,2026-06-19T20:36:05Z,75.00,24,32,7,7,3,7,3,
133.00,2026-06-19T20:36:05Z,75.00,24,32,7,7,3,7,3,
133.50,2026-06-19T20:36:06Z,75.00,24,32,7,7,3,7,3,
134.00,2026-06-19T20:36:06Z,75.00,24,32,7,7,3,7,3,
134.50,2026-06-19T20:36:07Z,75.00,24,32,7,7,3,7,3,
135.00,2026-06-19T20:36:07Z,75.00,24,32,7,7,3,7,3,
135.50,2026-06-19T20:36:08Z,75.00,24,32,7,7,3,7,3,
136.00,2026-06-19T20:36:08Z,75.00,24,32,7,7,3,7,3,
136.50,2026-06-19T20:36:09Z,75.00,24,32,7,7,3,7,3,
137.00,2026-06-19T20:36:09Z,78.12,25,32,8,7,3,7,3,
137.50,2026-06-19T20:36:10Z,78.12,25,32,8,7,3,7,3,
138.00,2026-06-19T20:36:10Z,81.25,26,32,8,7,3,8,3,
138.50,2026-06-19T20:36:11Z,81.25,26,32,8,7,3,8,3,
139.00,2026-06-19T20:36:11Z,84.38,27,32,8,8,3,8,3,
139.50,2026-06-19T20:36:12Z,84.38,27,32,8,8,3,8,3,
140.00,2026-06-19T20:36:12Z,84.38,27,32,8,8,3,8,3,
140.50,2026-06-19T20:36:13Z,84.38,27,32,8,8,3,8,3,
141.00,2026-06-19T20:36:13Z,84.38,27,32,8,8,3,8,3,
141.50,2026-06-19T20:36:14Z,84.38,27,32,8,8,3,8,3,
142.00,2026-06-19T20:36:14Z,84.38,27,32,8,8,3,8,3,
142.50,2026-06-19T20:36:15Z,84.38,27,32,8,8,3,8,3,
143.00,2026-06-19T20:36:15Z,84.38,27,32,8,8,3,8,3,
143.50,2026-06-19T20:36:16Z,84.38,27,32,8,8,3,8,3,
144.00,2026-06-19T20:36:16Z,84.38,27,32,8,8,3,8,3,
144.50,2026-06-19T20:36:17Z,84.38,27,32,8,8,3,8,3,
145.00,2026-06-19T20:36:17Z,84.38,27,32,8,8,3,8,3,
145.50,2026-06-19T20:36:18Z,84.38,27,32,8,8,3,8,3,
146.00,2026-06-19T20:36:18Z,84.38,27,32,8,8,3,8,3,
146.50,2026-06-19T20:36:19Z,84.38,27,32,8,8,3,8,3,
147.00,2026-06-19T20:36:19Z,84.38,27,32,8,8,3,8,3,
147.50,2026-06-19T20:36:20Z,84.38,27,32,8,8,3,8,3,
148.00,2026-06-19T20:36:20Z,84.38,27,32,8,8,3,8,3,
148.50,2026-06-19T20:36:21Z,84.38,27,32,8,8,3,8,3,
149.00,2026-06-19T20:36:21Z,84.38,27,32,8,8,3,8,3,
149.50,2026-06-19T20:36:22Z,84.38,27,32,8,8,3,8,3,
150.00,2026-06-19T20:36:22Z,84.38,27,32,8,8,3,8,3,
150.50,2026-06-19T20:36:23Z,84.38,27,32,8,8,3,8,3,
151.00,2026-06-19T20:36:23Z,84.38,27,32,8,8,3,8,3,
151.50,2026-06-19T20:36:24Z,84.38,27,32,8,8,3,8,3,
152.00,2026-06-19T20:36:24Z,84.38,27,32,8,8,3,8,3,
152.50,2026-06-19T20:36:25Z,84.38,27,32,8,8,3,8,3,
153.00,2026-06-19T20:36:25Z,84.38,27,32,8,8,3,8,3,
153.50,2026-06-19T20:36:26Z,84.38,27,32,8,8,3,8,3,
154.00,2026-06-19T20:36:26Z,84.38,27,32,8,8,3,8,3,
154.50,2026-06-19T20:36:27Z,84.38,27,32,8,8,3,8,3,
155.00,2026-06-19T20:36:27Z,84.38,27,32,8,8,3,8,3,
155.50,2026-06-19T20:36:28Z,87.50,28,32,8,8,3,9,3,
156.00,2026-06-19T20:36:28Z,87.50,28,32,8,8,3,9,3,
156.50,2026-06-19T20:36:29Z,87.50,28,32,8,8,3,9,3,
157.00,2026-06-19T20:36:29Z,87.50,28,32,8,8,3,9,3,
157.50,2026-06-19T20:36:30Z,87.50,28,32,8,8,3,9,3,
158.00,2026-06-19T20:36:30Z,87.50,28,32,8,8,3,9,3,
158.50,2026-06-19T20:36:31Z,87.50,28,32,8,8,3,9,3,
159.00,2026-06-19T20:36:31Z,87.50,28,32,8,8,3,9,3,
159.50,2026-06-19T20:36:32Z,87.50,28,32,8,8,3,9,3,
160.00,2026-06-19T20:36:32Z,87.50,28,32,8,8,3,9,3,
160.50,2026-06-19T20:36:33Z,87.50,28,32,8,8,3,9,3,
161.00,2026-06-19T20:36:33Z,87.50,28,32,8,8,3,9,3,
161.50,2026-06-19T20:36:34Z,87.50,28,32,8,8,3,9,3,
162.00,2026-06-19T20:36:34Z,87.50,28,32,8,8,3,9,3,
162.50,2026-06-19T20:36:35Z,87.50,28,32,8,8,3,9,3,
163.00,2026-06-19T20:36:35Z,87.50,28,32,8,8,3,9,3,
163.50,2026-06-19T20:36:36Z,87.50,28,32,8,8,3,9,3,
164.00,2026-06-19T20:36:36Z,87.50,28,32,8,8,3,9,3,
164.50,2026-06-19T20:36:37Z,87.50,28,32,8,8,3,9,3,
165.00,2026-06-19T20:36:37Z,87.50,28,32,8,8,3,9,3,
165.50,2026-06-19T20:36:38Z,87.50,28,32,8,8,3,9,3,
166.00,2026-06-19T20:36:38Z,87.50,28,32,8,8,3,9,3,
166.50,2026-06-19T20:36:39Z,87.50,28,32,8,8,3,9,3,
167.00,2026-06-19T20:36:39Z,87.50,28,32,8,8,3,9,3,
167.50,2026-06-19T20:36:40Z,87.50,28,32,8,8,3,9,3,
168.00,2026-06-19T20:36:40Z,87.50,28,32,8,8,3,9,3,
168.50,2026-06-19T20:36:41Z,87.50,28,32,8,8,3,9,3,
169.00,2026-06-19T20:36:41Z,87.50,28,32,8,8,3,9,3,
169.50,2026-06-19T20:36:42Z,87.50,28,32,8,8,3,9,3,
170.00,2026-06-19T20:36:42Z,87.50,28,32,8,8,3,9,3,
170.50,2026-06-19T20:36:43Z,87.50,28,32,8,8,3,9,3,
171.00,2026-06-19T20:36:43Z,87.50,28,32,8,8,3,9,3,
171.50,2026-06-19T20:36:44Z,87.50,28,32,8,8,3,9,3,
172.00,2026-06-19T20:36:44Z,87.50,28,32,8,8,3,9,3,
172.50,2026-06-19T20:36:45Z,87.50,28,32,8,8,3,9,3,
173.00,2026-06-19T20:36:45Z,87.50,28,32,8,8,3,9,3,
173.50,2026-06-19T20:36:46Z,90.62,29,32,8,8,3,10,3,
174.00,2026-06-19T20:36:46Z,90.62,29,32,8,8,3,10,3,
174.50,2026-06-19T20:36:47Z,90.62,29,32,8,8,3,10,3,
175.00,2026-06-19T20:36:47Z,90.62,29,32,8,8,3,10,3,
175.50,2026-06-19T20:36:48Z,90.62,29,32,8,8,3,10,3,
176.00,2026-06-19T20:36:48Z,90.62,29,32,8,8,3,10,3,
176.50,2026-06-19T20:36:49Z,90.62,29,32,8,8,3,10,3,
177.00,2026-06-19T20:36:49Z,90.62,29,32,8,8,3,10,3,
177.50,2026-06-19T20:36:50Z,90.62,29,32,8,8,3,10,3,
178.00,2026-06-19T20:36:50Z,90.62,29,32,8,8,3,10,3,
178.50,2026-06-19T20:36:51Z,90.62,29,32,8,8,3,10,3,
179.00,2026-06-19T20:36:51Z,90.62,29,32,8,8,3,10,3,
179.50,2026-06-19T20:36:52Z,90.62,29,32,8,8,3,10,3,
180.00,2026-06-19T20:36:52Z,90.62,29,32,8,8,3,10,3,
180.50,2026-06-19T20:36:53Z,90.62,29,32,8,8,3,10,3,
181.00,2026-06-19T20:36:53Z,90.62,29,32,8,8,3,10,3,
181.50,2026-06-19T20:36:54Z,90.62,29,32,8,8,3,10,3,
