robot,topic,ros_stamp_ns,wall_stamp_ns
robot1,/robot1/scan,334800000000,1779440997489163371
robot1,/robot1/scan,335000000000,1779440997689198579
robot1,/robot1/scan,335200000000,1779440997890409693
robot1,/robot1/scan,335400000000,1779440998091195845
robot1,/robot1/scan,335600000000,1779440998290792401
robot1,/robot1/scan,335800000000,1779440998490968550
robot1,/robot1/scan,336000000000,1779440998691290826
robot1,/robot1/scan,336200000000,1779440998891213202
robot1,/robot1/scan,336400000000,1779440999091171425
robot1,/robot1/scan,336600000000,1779440999291087426
robot1,/robot1/scan,336800000000,1779440999491064924
robot1,/robot1/scan,337000000000,1779440999690965421
robot1,/robot1/scan,337200000000,1779440999891035532
robot1,/robot1/scan,337400000000,1779441000092206419
robot1,/robot1/scan,337600000000,1779441000292106174
robot1,/robot1/scan,337800000000,1779441000491952688
robot1,/robot1/scan,338000000000,1779441000692032388
robot1,/robot1/scan,338200000000,1779441000892072395
robot1,/robot1/scan,338400000000,1779441001092022861
robot1,/robot1/scan,338600000000,1779441001291928199
robot1,/robot1/scan,338800000000,1779441001491632838
robot1,/robot1/scan,339001000000,1779441001692180007
robot1,/robot1/scan,339200000000,1779441001891832605
robot1,/robot1/scan,339400000000,1779441002091725118
robot1,/robot1/scan,339600000000,1779441002291571724
robot1,/robot1/scan,339800000000,1779441002491750200
robot1,/robot1/scan,340000000000,1779441002691486951
robot1,/robot1/scan,340200000000,1779441002892769437
robot1,/robot1/scan,340400000000,1779441003091843564
robot1,/robot1/scan,340600000000,1779441003291674395
robot1,/robot1/scan,340800000000,1779441003491783558
robot1,/robot1/scan,341000000000,1779441003691713252
robot1,/robot1/scan,341200000000,1779441003891745771
robot1,/robot1/scan,341400000000,1779441004091813856
robot1,/robot1/scan,341600000000,1779441004292189356
robot1,/robot1/scan,341800000000,1779441004491892087
robot1,/robot1/scan,342000000000,1779441004692056884
robot1,/robot1/scan,342200000000,1779441004892004319
robot1,/robot1/scan,342400000000,1779441005092103684
robot1,/robot1/scan,342600000000,1779441005292277324
robot1,/robot1/scan,342800000000,1779441005492320726
robot1,/robot1/scan,343000000000,1779441005691954460
robot1,/robot1/scan,343200000000,1779441005892402868
robot1,/robot1/scan,343400000000,1779441006092676700
robot1,/robot1/scan,343600000000,1779441006292178812
robot1,/robot1/scan,343800000000,1779441006492576738
robot1,/robot1/scan,344000000000,1779441006692604068
robot1,/robot1/scan,344200000000,1779441006892358972
robot1,/robot1/scan,344401000000,1779441007092832966
robot1,/robot1/scan,344600000000,1779441007292870937
robot1,/robot1/scan,344800000000,1779441007492332610
robot1,/robot1/scan,345000000000,1779441007692503849
robot1,/robot1/scan,345200000000,1779441007892734794
robot1,/robot1/scan,345400000000,1779441008092564678
robot1,/robot1/scan,345600000000,1779441008292478442
robot1,/robot1/scan,345800000000,1779441008492497325
robot1,/robot1/scan,346000000000,1779441008692542932
robot1,/robot1/scan,346200000000,1779441008892566441
robot1,/robot1/scan,346400000000,1779441009092579920
robot1,/robot1/scan,346600000000,1779441009292707195
robot1,/robot1/scan,346800000000,1779441009492608852
robot1,/robot1/scan,347000000000,1779441009692830203
robot1,/robot1/scan,347200000000,1779441009892782619
robot1,/robot1/scan,347400000000,1779441010092800537
robot1,/robot1/scan,347600000000,1779441010292657970
robot1,/robot1/scan,347800000000,1779441010492627493
robot1,/robot1/scan,348000000000,1779441010692704034
robot1,/robot1/scan,348200000000,1779441010892904060
robot1,/robot1/scan,348400000000,1779441011092949030
robot1,/robot1/scan,348600000000,1779441011293006625
robot1,/robot1/scan,348800000000,1779441011493074534
robot1,/robot1/scan,349000000000,1779441011693050569
robot1,/robot1/scan,349200000000,1779441011893084310
robot1,/robot1/scan,349400000000,1779441012093279585
robot1,/robot1/scan,349600000000,1779441012293272861
robot1,/robot1/scan,349800000000,1779441012492991842
robot1,/robot1/scan,350000000000,1779441012693054354
robot1,/robot1/scan,350200000000,1779441012893304359
robot1,/robot1/scan,350400000000,1779441013093381049
robot1,/robot1/scan,350600000000,1779441013293299608
robot1,/robot1/scan,350800000000,1779441013493471825
robot1,/robot1/scan,351000000000,1779441013693682154
robot1,/robot1/scan,351200000000,1779441013893606930
robot1,/robot1/scan,351400000000,1779441014094060880
robot1,/robot1/scan,351600000000,1779441014293659011
robot1,/robot1/scan,351800000000,1779441014493704716
robot1,/robot1/scan,352000000000,1779441014693454875
robot1,/robot1/scan,352200000000,1779441014893391573
robot1,/robot1/scan,352400000000,1779441015093567581
robot1,/robot1/scan,352600000000,1779441015293707513
robot1,/robot1/scan,352800000000,1779441015493822641
robot1,/robot1/scan,353000000000,1779441015694027053
robot1,/robot1/scan,353200000000,1779441015893648009
robot1,/robot1/scan,353400000000,1779441016093954367
robot1,/robot1/scan,353600000000,1779441016293935038
robot1,/robot1/scan,353800000000,1779441016493768842
robot1,/robot1/scan,354000000000,1779441016693740441
robot1,/robot1/scan,354200000000,1779441016893978387
robot1,/robot1/scan,354400000000,1779441017094029790
robot1,/robot1/scan,354600000000,1779441017293956286
robot1,/robot1/scan,354800000000,1779441017494128640
robot1,/robot1/scan,355000000000,1779441017694185437
robot1,/robot1/scan,355200000000,1779441017894501006
robot1,/robot1/scan,355400000000,1779441018094548497
robot1,/robot1/scan,355600000000,1779441018294723603
robot1,/robot1/scan,355800000000,1779441018494325176
robot1,/robot1/scan,356000000000,1779441018694483288
robot1,/robot1/scan,356200000000,1779441018894315422
robot1,/robot1/scan,356400000000,1779441019094325970
robot1,/robot1/scan,356600000000,1779441019294336660
robot1,/robot1/scan,356800000000,1779441019494342087
robot1,/robot1/scan,357000000000,1779441019694623300
robot1,/robot1/scan,357200000000,1779441019894577853
robot1,/robot1/scan,357400000000,1779441020095225774
robot1,/robot1/scan,357600000000,1779441020296125267
robot1,/robot1/scan,357800000000,1779441020496093846
robot1,/robot1/scan,358000000000,1779441020695965859
robot1,/robot1/scan,358200000000,1779441020896305194
robot1,/robot1/scan,358400000000,1779441021096024318
robot1,/robot1/scan,358600000000,1779441021297128576
robot1,/robot1/scan,358801000000,1779441021497225245
robot1,/robot1/scan,359000000000,1779441021696774978
robot1,/robot1/scan,359200000000,1779441021897087279
robot1,/robot1/scan,359400000000,1779441022098278813
robot1,/robot1/scan,359600000000,1779441022298083942
robot1,/robot1/scan,359800000000,1779441022497803422
robot1,/robot1/scan,360000000000,1779441022697691977
robot1,/robot1/scan,360200000000,1779441022898397566
robot1,/robot1/scan,360400000000,1779441023097548535
robot1,/robot1/scan,360600000000,1779441023297246206
robot1,/robot1/scan,360800000000,1779441023497651216
robot1,/robot1/scan,361000000000,1779441023697565194
robot1,/robot1/scan,361200000000,1779441023897861128
robot1,/robot1/scan,361400000000,1779441024098165669
robot1,/robot1/scan,361600000000,1779441024297814959
robot1,/robot1/scan,361800000000,1779441024498125321
robot1,/robot1/scan,362000000000,1779441024698166368
robot1,/robot1/scan,362200000000,1779441024898097340
robot1,/robot1/scan,362400000000,1779441025097993949
robot1,/robot1/scan,362600000000,1779441025297943646
robot1,/robot1/scan,362800000000,1779441025498307442
robot1,/robot1/scan,363000000000,1779441025697988117
robot1,/robot1/scan,363200000000,1779441025898019691
robot1,/robot1/scan,363400000000,1779441026098740847
robot1,/robot1/scan,363600000000,1779441026298212312
robot1,/robot1/scan,363800000000,1779441026498256436
robot1,/robot1/scan,364000000000,1779441026698641948
robot1,/robot1/scan,364200000000,1779441026898373915
robot1,/robot1/scan,364400000000,1779441027098518120
robot1,/robot1/scan,364600000000,1779441027298248960
robot1,/robot1/scan,364800000000,1779441027498309236
robot1,/robot1/scan,365000000000,1779441027698939388
robot1,/robot1/scan,365200000000,1779441027898745121
robot1,/robot1/scan,365400000000,1779441028098685881
robot1,/robot1/scan,365600000000,1779441028298482130
robot1,/robot1/scan,365800000000,1779441028498707058
robot1,/robot1/scan,366000000000,1779441028698440775
robot1,/robot1/scan,366200000000,1779441028898376063
robot1,/robot1/scan,366400000000,1779441029098724160
robot1,/robot1/scan,366600000000,1779441029298831158
robot1,/robot1/scan,366800000000,1779441029498733091
robot1,/robot1/scan,367000000000,1779441029698704662
robot1,/robot1/scan,367200000000,1779441029899124985
robot1,/robot1/scan,367400000000,1779441030099168693
robot1,/robot1/scan,367600000000,1779441030299101168
robot1,/robot1/scan,367800000000,1779441030498915817
robot1,/robot1/scan,368000000000,1779441030698808795
robot1,/robot1/scan,368200000000,1779441030898920880
robot1,/robot1/scan,368400000000,1779441031099006759
robot1,/robot1/scan,368600000000,1779441031298823123
robot1,/robot1/scan,368800000000,1779441031498934188
robot1,/robot1/scan,369000000000,1779441031698904431
robot1,/robot1/scan,369200000000,1779441031898961671
robot1,/robot1/scan,369400000000,1779441032099146586
robot1,/robot1/scan,369600000000,1779441032299444111
robot1,/robot1/scan,369800000000,1779441032499504877
robot1,/robot1/scan,370000000000,1779441032699132849
robot1,/robot1/scan,370200000000,1779441032899619291
robot1,/robot1/scan,370400000000,1779441033099798644
robot1,/robot1/scan,370600000000,1779441033299344383
robot1,/robot1/scan,370800000000,1779441033499606939
robot1,/robot1/scan,371000000000,1779441033699705719
robot1,/robot1/scan,371200000000,1779441033899368502
robot1,/robot1/scan,371400000000,1779441034099984909
robot1,/robot1/scan,371600000000,1779441034299987239
robot1,/robot1/scan,371800000000,1779441034499705833
robot1,/robot1/scan,372000000000,1779441034699738164
robot1,/robot1/scan,372200000000,1779441034899776996
robot1,/robot1/scan,372400000000,1779441035099866470
robot1,/robot1/scan,372600000000,1779441035299817989
robot1,/robot1/scan,372800000000,1779441035499905759
robot1,/robot1/scan,373000000000,1779441035700020453
robot1,/robot1/scan,373200000000,1779441035900074299
robot1,/robot1/scan,373400000000,1779441036100721567
robot1,/robot1/scan,373600000000,1779441036300660830
robot1,/robot1/scan,373800000000,1779441036500914963
robot1,/robot1/scan,374000000000,1779441036701108603
robot1,/robot1/scan,374200000000,1779441036902187741
robot1,/robot1/scan,374401000000,1779441037102289652
robot1,/robot1/scan,374600000000,1779441037302019025
robot1,/robot1/scan,374800000000,1779441037502268709
robot1,/robot1/scan,375000000000,1779441037702390788
robot1,/robot1/scan,375200000000,1779441037902113305
robot1,/robot1/scan,375400000000,1779441038102359615
robot1,/robot1/scan,375600000000,1779441038302119997
robot1,/robot1/scan,375800000000,1779441038502767391
robot1,/robot1/scan,376000000000,1779441038702308923
robot1,/robot1/scan,376200000000,1779441038902055877
robot1,/robot1/scan,376400000000,1779441039101933495
robot1,/robot1/scan,376600000000,1779441039301671273
robot1,/robot1/scan,376800000000,1779441039502065032
robot1,/robot1/scan,377000000000,1779441039701851922
robot1,/robot1/scan,377200000000,1779441039901795811
robot1,/robot1/scan,377400000000,1779441040102638897
robot1,/robot1/scan,377600000000,1779441040303181471
robot1,/robot1/scan,377800000000,1779441040503023532
robot1,/robot1/scan,378000000000,1779441040703154514
robot1,/robot1/scan,378200000000,1779441040903110987
robot1,/robot1/scan,378400000000,1779441041102941977
robot1,/robot1/scan,378600000000,1779441041303334484
robot1,/robot1/scan,378800000000,1779441041503507211
robot1,/robot1/scan,379000000000,1779441041703449399
robot1,/robot1/scan,379200000000,1779441041903245496
robot1,/robot1/scan,379400000000,1779441042103722645
robot1,/robot1/scan,379601000000,1779441042304287070
robot1,/robot1/scan,379800000000,1779441042503136936
robot1,/robot1/scan,380000000000,1779441042702973000
robot1,/robot1/scan,380200000000,1779441042902746400
robot1,/robot1/scan,380400000000,1779441043102844289
robot1,/robot1/scan,380600000000,1779441043303555285
robot1,/robot1/scan,380800000000,1779441043503192822
robot1,/robot1/scan,381000000000,1779441043703692948
robot1,/robot1/scan,381200000000,1779441043903376033
robot1,/robot1/scan,381400000000,1779441044103878515
robot1,/robot1/scan,381600000000,1779441044303768342
robot1,/robot1/scan,381800000000,1779441044503988976
robot1,/robot1/scan,382000000000,1779441044703790030
robot1,/robot1/scan,382200000000,1779441044904219390
robot1,/robot1/scan,382400000000,1779441045105240989
robot1,/robot1/scan,382600000000,1779441045304988963
robot1,/robot1/scan,382800000000,1779441045505396405
robot1,/robot1/scan,383000000000,1779441045705100503
robot1,/robot1/scan,383200000000,1779441045905148642
robot1,/robot1/scan,383400000000,1779441046105085684
robot1,/robot1/scan,383600000000,1779441046305395133
robot1,/robot1/scan,383800000000,1779441046505297897
robot1,/robot1/scan,384000000000,1779441046705279385
robot1,/robot1/scan,384200000000,1779441046906026208
robot1,/robot1/scan,384400000000,1779441047105893881
robot1,/robot1/scan,384600000000,1779441047305111077
robot1,/robot1/scan,384800000000,1779441047505545163
robot1,/robot1/scan,385000000000,1779441047705231198
robot1,/robot1/scan,385200000000,1779441047905182287
robot1,/robot1/scan,385400000000,1779441048105175453
robot1,/robot1/scan,385600000000,1779441048305723085
robot1,/robot1/scan,385800000000,1779441048505526947
robot1,/robot1/scan,386000000000,1779441048705667180
robot1,/robot1/scan,386200000000,1779441048905569643
robot1,/robot1/scan,386400000000,1779441049105393900
robot1,/robot1/scan,386600000000,1779441049305448542
robot1,/robot1/scan,386800000000,1779441049505448086
robot1,/robot1/scan,387000000000,1779441049705207865
robot1,/robot1/scan,387200000000,1779441049905486451
robot1,/robot1/scan,387400000000,1779441050105392298
robot1,/robot1/scan,387600000000,1779441050305756001
robot1,/robot1/scan,387800000000,1779441050506047040
robot1,/robot1/scan,388000000000,1779441050705826630
robot1,/robot1/scan,388200000000,1779441050905772789
robot1,/robot1/scan,388400000000,1779441051105605485
robot1,/robot1/scan,388600000000,1779441051305501386
robot1,/robot1/scan,388800000000,1779441051505546799
robot1,/robot1/scan,389000000000,1779441051705520670
robot1,/robot1/scan,389200000000,1779441051905430583
robot1,/robot1/scan,389400000000,1779441052105740412
robot1,/robot1/scan,389600000000,1779441052305510871
robot1,/robot1/scan,389800000000,1779441052505889067
robot1,/robot1/scan,390000000000,1779441052705460448
robot1,/robot1/scan,390200000000,1779441052905493674
robot1,/robot1/scan,390400000000,1779441053105724839
robot1,/robot1/scan,390600000000,1779441053306010454
robot1,/robot1/scan,390800000000,1779441053505824370
robot1,/robot1/scan,391000000000,1779441053706159376
robot1,/robot1/scan,391200000000,1779441053906244571
robot1,/robot1/scan,391400000000,1779441054106300031
robot1,/robot1/scan,391600000000,1779441054306378972
robot1,/robot1/scan,391800000000,1779441054506164213
robot1,/robot1/scan,392000000000,1779441054706173281
robot1,/robot1/scan,392200000000,1779441054906243369
robot1,/robot1/scan,392400000000,1779441055106210931
robot1,/robot1/scan,392600000000,1779441055306028744
robot1,/robot1/scan,392800000000,1779441055506405735
robot1,/robot1/scan,393000000000,1779441055706223619
robot1,/robot1/scan,393200000000,1779441055906051799
robot1,/robot1/scan,393400000000,1779441056106451335
robot1,/robot1/scan,393600000000,1779441056306691930
robot1,/robot1/scan,393800000000,1779441056506328773
robot1,/robot1/scan,394000000000,1779441056706756439
robot1,/robot1/scan,394200000000,1779441056906543090
robot1,/robot1/scan,394400000000,1779441057106801654
robot1,/robot1/scan,394600000000,1779441057306671583
robot1,/robot1/scan,394800000000,1779441057506649782
robot1,/robot1/scan,395000000000,1779441057706511949
robot1,/robot1/scan,395200000000,1779441057906861044
robot1,/robot1/scan,395400000000,1779441058107070671
robot1,/robot1/scan,395600000000,1779441058307229596
robot1,/robot1/scan,395800000000,1779441058508026414
robot1,/robot1/scan,396000000000,1779441058708152613
robot1,/robot1/scan,396200000000,1779441058907812381
robot1,/robot1/scan,396400000000,1779441059108232443
robot1,/robot1/scan,396600000000,1779441059308250325
robot1,/robot1/scan,396800000000,1779441059508288662
robot1,/robot1/scan,397000000000,1779441059708254845
robot1,/robot1/scan,397200000000,1779441059908258526
robot1,/robot1/scan,397400000000,1779441060108811289
robot1,/robot1/scan,397600000000,1779441060308953978
robot1,/robot1/scan,397800000000,1779441060509156927
robot1,/robot1/scan,398000000000,1779441060708876925
robot1,/robot1/scan,398200000000,1779441060908978100
robot1,/robot1/scan,398400000000,1779441061108917946
robot1,/robot1/scan,398600000000,1779441061309147541
robot1,/robot1/scan,398800000000,1779441061509214596
robot1,/robot1/scan,399000000000,1779441061708983769
robot1,/robot1/scan,399200000000,1779441061909383011
robot1,/robot1/scan,399400000000,1779441062110842622
robot1,/robot1/scan,399600000000,1779441062309456172
robot1,/robot1/scan,399800000000,1779441062509374623
robot1,/robot1/scan,400000000000,1779441062709316826
robot1,/robot1/scan,400200000000,1779441062909480834
robot1,/robot1/scan,400400000000,1779441063109200634
robot1,/robot1/scan,400600000000,1779441063309711518
robot1,/robot1/scan,400800000000,1779441063509733105
robot1,/robot1/scan,401000000000,1779441063709268658
robot1,/robot1/scan,401200000000,1779441063909084936
robot1,/robot1/scan,401400000000,1779441064109574795
robot1,/robot1/scan,401600000000,1779441064309480957
robot1,/robot1/scan,401800000000,1779441064509557851
robot1,/robot1/scan,402000000000,1779441064709441526
robot1,/robot1/scan,402200000000,1779441064909424631
robot1,/robot1/scan,402400000000,1779441065109606838
robot1,/robot1/scan,402600000000,1779441065309638004
robot1,/robot1/scan,402800000000,1779441065509859223
robot1,/robot1/scan,403000000000,1779441065709609216
robot1,/robot1/scan,403200000000,1779441065909775560
robot1,/robot1/scan,403400000000,1779441066109781646
robot1,/robot1/scan,403600000000,1779441066309679041
robot1,/robot1/scan,403800000000,1779441066509863023
robot1,/robot1/scan,404000000000,1779441066709743413
robot1,/robot1/scan,404200000000,1779441066909744725
robot1,/robot1/scan,404400000000,1779441067110013985
robot1,/robot1/scan,404600000000,1779441067309745271
robot1,/robot1/scan,404800000000,1779441067509714615
robot1,/robot1/scan,405000000000,1779441067709816066
robot1,/robot1/scan,405200000000,1779441067910247982
robot1,/robot1/scan,405400000000,1779441068110521614
robot1,/robot1/scan,405600000000,1779441068310521194
robot1,/robot1/scan,405800000000,1779441068510691442
robot1,/robot1/scan,406000000000,1779441068710376642
robot1,/robot1/scan,406200000000,1779441068910183360
robot1,/robot1/scan,406400000000,1779441069110536095
robot1,/robot1/scan,406600000000,1779441069310323705
robot1,/robot1/scan,406800000000,1779441069510534151
robot1,/robot1/scan,407000000000,1779441069710273795
robot1,/robot1/scan,407200000000,1779441069910490333
robot1,/robot1/scan,407400000000,1779441070111006549
robot1,/robot1/scan,407600000000,1779441070310852338
robot1,/robot1/scan,407800000000,1779441070510444448
robot1,/robot1/scan,408000000000,1779441070710579406
robot1,/robot1/scan,408200000000,1779441070910448474
robot1,/robot1/scan,408400000000,1779441071110407620
robot1,/robot1/scan,408600000000,1779441071310676184
robot1,/robot1/scan,408800000000,1779441071510574166
robot1,/robot1/scan,409000000000,1779441071710734099
robot1,/robot1/scan,409200000000,1779441071912266906
robot1,/robot1/scan,409400000000,1779441072112200656
robot1,/robot1/scan,409600000000,1779441072311950863
robot1,/robot1/scan,409800000000,1779441072512317994
robot1,/robot1/scan,410000000000,1779441072712189073
robot1,/robot1/scan,410200000000,1779441072911961795
robot1,/robot1/scan,410400000000,1779441073112243227
robot1,/robot1/scan,410600000000,1779441073311974510
robot1,/robot1/scan,410800000000,1779441073512252333
robot1,/robot1/scan,411000000000,1779441073712417130
robot1,/robot1/scan,411200000000,1779441073912843660
robot1,/robot1/scan,411400000000,1779441074112940539
robot1,/robot1/scan,411600000000,1779441074313112033
robot1,/robot1/scan,411800000000,1779441074513317058
robot1,/robot1/scan,412000000000,1779441074713143162
robot1,/robot1/scan,412200000000,1779441074913155355
robot1,/robot1/scan,412400000000,1779441075113101233
robot1,/robot1/scan,412600000000,1779441075313265128
robot1,/robot1/scan,412800000000,1779441075513144789
robot1,/robot1/scan,413000000000,1779441075713477518
robot1,/robot1/scan,413200000000,1779441075913673556
robot1,/robot1/scan,413400000000,1779441076114185635
robot1,/robot1/scan,413600000000,1779441076313935431
