participant,role,step,duration_s,run,attestation_id
Robot1,Verifier,total_verifier,0.298,10,attestation7698118283183
Robot1,Verifier,total_verifier,0.272,10,attestation7698118479733
Robot1,Verifier,total_verifier,0.297,11,attestation7698119333456
Robot1,Verifier,total_verifier,0.098,11,attestation7698119519219
Robot1,Verifier,total_verifier,0.209,11,attestation7698119888628
Robot1,Verifier,total_verifier,0.132,11,attestation7698120071768
Robot1,Verifier,total_verifier,0.728,11,attestation7698120071816
Robot1,Verifier,verification_logic,0.0,3,attestation7698106535341
Robot1,Verifier,verification_logic,0.0,3,attestation7698106731910
Robot1,Verifier,verification_logic,0.0,4,attestation7698108137617
Robot1,Verifier,verification_logic,0.0,4,attestation7698108136130
Robot1,Verifier,verification_logic,0.0,4,attestation7698108328024
Robot1,Verifier,verification_logic,0.0,4,attestation7698108506549
Robot1,Verifier,verification_logic,0.0,4,attestation7698108693412
Robot1,Verifier,verification_logic,0.0,4,attestation7698108875923
Robot1,Verifier,verification_logic,0.0,4,attestation7698108885036
Robot1,Verifier,verification_logic,0.0,5,attestation7698109741681
Robot1,Verifier,verification_logic,0.0,5,attestation7698109925951
Robot1,Verifier,verification_logic,0.0,5,attestation7698110105156
Robot1,Verifier,verification_logic,0.0,5,attestation7698110098808
Robot1,Verifier,verification_logic,0.0,5,attestation7698110479331
Robot1,Verifier,verification_logic,0.0,5,attestation7698110469877
Robot1,Verifier,verification_logic,0.0,6,attestation7698111333827
Robot1,Verifier,verification_logic,0.0,6,attestation7698111511227
Robot1,Verifier,verification_logic,0.0,6,attestation7698111701498
Robot1,Verifier,verification_logic,0.0,6,attestation7698111708295
Robot1,Verifier,verification_logic,0.0,6,attestation7698112062832
Robot1,Verifier,verification_logic,0.0,7,attestation7698112936495
Robot1,Verifier,verification_logic,0.0,7,attestation7698113128831
Robot1,Verifier,verification_logic,0.0,7,attestation7698113308444
Robot1,Verifier,verification_logic,0.0,7,attestation7698113482245
Robot1,Verifier,verification_logic,0.0,8,attestation7698114539646
Robot1,Verifier,verification_logic,0.0,8,attestation7698114716801
Robot1,Verifier,verification_logic,0.0,8,attestation7698115095352
Robot1,Verifier,verification_logic,0.0,8,attestation7698115277818
Robot1,Verifier,verification_logic,0.0,8,attestation7698115272835
Robot1,Verifier,verification_logic,0.0,8,attestation7698115262529
Robot1,Verifier,verification_logic,0.0,9,attestation7698116138677
Robot1,Verifier,verification_logic,0.0,9,attestation7698116313200
Robot1,Verifier,verification_logic,0.0,9,attestation7698116328083
Robot1,Verifier,verification_logic,0.0,9,attestation7698116686018
Robot1,Verifier,verification_logic,0.0,9,attestation7698116873701
Robot1,Verifier,verification_logic,0.0,10,attestation7698117739319
Robot1,Verifier,verification_logic,0.0,10,attestation7698117912236
Robot1,Verifier,verification_logic,0.0,10,attestation7698117913810
Robot1,Verifier,verification_logic,0.0,10,attestation7698118283183
Robot1,Verifier,verification_logic,0.0,10,attestation7698118479733
Robot1,Verifier,verification_logic,0.0,11,attestation7698119333456
Robot1,Verifier,verification_logic,0.0,11,attestation7698119519219
Robot1,Verifier,verification_logic,0.0,11,attestation7698119888628
Robot1,Verifier,verification_logic,0.0,11,attestation7698120071768
Robot1,Verifier,verification_logic,0.0,11,attestation7698120071816
Robot2,Verifier,blockchain_read,0.20800000000000002,3,attestation7698106549843
Robot2,Verifier,blockchain_read,0.10200000000000001,3,attestation7698106917980
Robot2,Verifier,blockchain_read,0.195,3,attestation7698107099833
Robot2,Verifier,blockchain_read,0.012,3,attestation7698107101280
Robot2,Verifier,blockchain_read,0.097,3,attestation7698107287063
Robot2,Verifier,blockchain_read,0.11900000000000001,4,attestation7698108139099
Robot2,Verifier,blockchain_read,0.094,4,attestation7698108324686
Robot2,Verifier,blockchain_read,0.095,4,attestation7698108686837
Robot2,Verifier,blockchain_read,0.098,4,attestation7698108877035
Robot2,Verifier,blockchain_read,0.08700000000000001,5,attestation7698109735480
Robot2,Verifier,blockchain_read,0.017,5,attestation7698109732182
Robot2,Verifier,blockchain_read,0.158,5,attestation7698109927907
Robot2,Verifier,blockchain_read,0.094,5,attestation7698110109386
Robot2,Verifier,blockchain_read,0.109,5,attestation7698110289613
Robot2,Verifier,blockchain_read,0.082,5,attestation7698110482613
Robot2,Verifier,blockchain_read,0.106,6,attestation7698111335268
Robot2,Verifier,blockchain_read,0.023,6,attestation7698111334127
Robot2,Verifier,blockchain_read,0.038,6,attestation7698111527899
Robot2,Verifier,blockchain_read,0.113,6,attestation7698111709170
Robot2,Verifier,blockchain_read,0.10300000000000001,6,attestation7698111894307
Robot2,Verifier,blockchain_read,0.017,6,attestation7698111885044
Robot2,Verifier,blockchain_read,0.092,7,attestation7698112933623
Robot2,Verifier,blockchain_read,0.10200000000000001,7,attestation7698113111363
Robot2,Verifier,blockchain_read,0.18,7,attestation7698113309938
Robot2,Verifier,blockchain_read,0.027,7,attestation7698113499247
Robot2,Verifier,blockchain_read,0.014,7,attestation7698113489574
Robot2,Verifier,blockchain_read,0.125,7,attestation7698113678019
Robot2,Verifier,blockchain_read,0.099,8,attestation7698114537451
Robot2,Verifier,blockchain_read,0.02,8,attestation7698114532198
Robot2,Verifier,blockchain_read,0.109,8,attestation7698114722707
Robot2,Verifier,blockchain_read,0.107,8,attestation7698114907022
Robot2,Verifier,blockchain_read,0.08700000000000001,8,attestation7698115084460
Robot2,Verifier,blockchain_read,0.198,8,attestation7698115087667
Robot2,Verifier,blockchain_read,0.17400000000000002,8,attestation7698115271287
Robot2,Verifier,blockchain_read,0.121,9,attestation7698116139662
Robot2,Verifier,blockchain_read,0.081,9,attestation7698116135465
Robot2,Verifier,blockchain_read,0.018000000000000002,9,attestation7698116315790
Robot2,Verifier,blockchain_read,0.20600000000000002,9,attestation7698116501890
Robot2,Verifier,blockchain_read,0.092,9,attestation7698116688099
Robot2,Verifier,blockchain_read,0.28200000000000003,9,attestation7698116682783
Robot2,Verifier,blockchain_read,0.095,9,attestation7698116865989
Robot2,Verifier,blockchain_read,0.098,10,attestation7698117737686
Robot2,Verifier,blockchain_read,0.012,10,attestation7698117733622
Robot2,Verifier,blockchain_read,0.094,10,attestation7698118105101
Robot2,Verifier,blockchain_read,0.084,10,attestation7698118288701
Robot2,Verifier,blockchain_read,0.079,10,attestation7698118281688
Robot2,Verifier,blockchain_read,0.22,10,attestation7698118464676
Robot2,Verifier,blockchain_read,0.11,11,attestation7698119331191
Robot2,Verifier,blockchain_read,0.014,11,attestation7698119336391
Robot2,Verifier,blockchain_read,0.105,11,attestation7698119701152
Robot2,Verifier,blockchain_read,0.098,11,attestation7698119899078
Robot2,Verifier,blockchain_read,0.011,11,attestation7698119889976
Robot2,Verifier,blockchain_read,0.025,11,attestation7698120079975
Robot2,Verifier,total_verifier,0.358,3,attestation7698106549843
Robot2,Verifier,total_verifier,0.214,3,attestation7698106917980
Robot2,Verifier,total_verifier,0.312,3,attestation7698107099833
Robot2,Verifier,total_verifier,0.12,3,attestation7698107101280
Robot2,Verifier,total_verifier,0.2,3,attestation7698107287063
Robot2,Verifier,total_verifier,0.311,4,attestation7698108139099
Robot2,Verifier,total_verifier,0.273,4,attestation7698108324686
Robot2,Verifier,total_verifier,0.304,4,attestation7698108686837
Robot2,Verifier,total_verifier,0.295,4,attestation7698108877035
Robot2,Verifier,total_verifier,0.137,5,attestation7698109735480
Robot2,Verifier,total_verifier,0.178,5,attestation7698109732182
Robot2,Verifier,total_verifier,0.181,5,attestation7698109927907
Robot2,Verifier,total_verifier,0.117,5,attestation7698110109386
Robot2,Verifier,total_verifier,0.147,5,attestation7698110289613
Robot2,Verifier,total_verifier,0.107,5,attestation7698110482613
Robot2,Verifier,total_verifier,0.17200000000000001,6,attestation7698111335268
Robot2,Verifier,total_verifier,0.082,6,attestation7698111334127
Robot2,Verifier,total_verifier,0.182,6,attestation7698111527899
Robot2,Verifier,total_verifier,0.28700000000000003,6,attestation7698111709170
Robot2,Verifier,total_verifier,0.127,6,attestation7698111894307
Robot2,Verifier,total_verifier,0.222,6,attestation7698111885044
Robot2,Verifier,total_verifier,0.124,7,attestation7698112933623
Robot2,Verifier,total_verifier,0.277,7,attestation7698113111363
Robot2,Verifier,total_verifier,0.20600000000000002,7,attestation7698113309938
Robot2,Verifier,total_verifier,0.133,7,attestation7698113499247
Robot2,Verifier,total_verifier,0.219,7,attestation7698113489574
Robot2,Verifier,total_verifier,0.394,7,attestation7698113678019
Robot2,Verifier,total_verifier,0.209,8,attestation7698114537451
Robot2,Verifier,total_verifier,0.317,8,attestation7698114532198
Robot2,Verifier,total_verifier,0.32,8,attestation7698114722707
Robot2,Verifier,total_verifier,0.20400000000000001,8,attestation7698114907022
Robot2,Verifier,total_verifier,0.152,8,attestation7698115084460
Robot2,Verifier,total_verifier,0.5730000000000001,8,attestation7698115087667
Robot2,Verifier,total_verifier,0.281,8,attestation7698115271287
Robot2,Verifier,total_verifier,0.224,9,attestation7698116139662
Robot2,Verifier,total_verifier,0.276,9,attestation7698116135465
Robot2,Verifier,total_verifier,0.113,9,attestation7698116315790
Robot2,Verifier,total_verifier,0.308,9,attestation7698116501890
Robot2,Verifier,total_verifier,0.178,9,attestation7698116688099
Robot2,Verifier,total_verifier,0.494,9,attestation7698116682783
Robot2,Verifier,total_verifier,0.203,9,attestation7698116865989
Robot2,Verifier,total_verifier,0.14100000000000001,10,attestation7698117737686
Robot2,Verifier,total_verifier,0.417,10,attestation7698117733622
Robot2,Verifier,total_verifier,0.20800000000000002,10,attestation7698118105101
Robot2,Verifier,total_verifier,0.111,10,attestation7698118288701
Robot2,Verifier,total_verifier,0.11,10,attestation7698118281688
Robot2,Verifier,total_verifier,0.38,10,attestation7698118464676
Robot2,Verifier,total_verifier,0.145,11,attestation7698119331191
Robot2,Verifier,total_verifier,0.171,11,attestation7698119336391
Robot2,Verifier,total_verifier,0.133,11,attestation7698119701152
Robot2,Verifier,total_verifier,0.165,11,attestation7698119899078
Robot2,Verifier,total_verifier,0.214,11,attestation7698119889976
Robot2,Verifier,total_verifier,0.125,11,attestation7698120079975
Robot2,Verifier,verification_logic,0.0,3,attestation7698106549843
Robot2,Verifier,verification_logic,0.0,3,attestation7698106917980
Robot2,Verifier,verification_logic,0.0,3,attestation7698107099833
Robot2,Verifier,verification_logic,0.0,3,attestation7698107101280
Robot2,Verifier,verification_logic,0.0,3,attestation7698107287063
Robot2,Verifier,verification_logic,0.0,4,attestation7698108139099
Robot2,Verifier,verification_logic,0.0,4,attestation7698108324686
Robot2,Verifier,verification_logic,0.0,4,attestation7698108686837
Robot2,Verifier,verification_logic,0.0,4,attestation7698108877035
Robot2,Verifier,verification_logic,0.0,5,attestation7698109735480
Robot2,Verifier,verification_logic,0.0,5,attestation7698109732182
Robot2,Verifier,verification_logic,0.0,5,attestation7698109927907
Robot2,Verifier,verification_logic,0.0,5,attestation7698110109386
Robot2,Verifier,verification_logic,0.0,5,attestation7698110289613
Robot2,Verifier,verification_logic,0.0,5,attestation7698110482613
Robot2,Verifier,verification_logic,0.0,6,attestation7698111335268
Robot2,Verifier,verification_logic,0.0,6,attestation7698111334127
Robot2,Verifier,verification_logic,0.0,6,attestation7698111527899
Robot2,Verifier,verification_logic,0.0,6,attestation7698111709170
Robot2,Verifier,verification_logic,0.0,6,attestation7698111894307
Robot2,Verifier,verification_logic,0.0,6,attestation7698111885044
Robot2,Verifier,verification_logic,0.0,7,attestation7698112933623
Robot2,Verifier,verification_logic,0.0,7,attestation7698113111363
Robot2,Verifier,verification_logic,0.0,7,attestation7698113309938
Robot2,Verifier,verification_logic,0.0,7,attestation7698113499247
Robot2,Verifier,verification_logic,0.0,7,attestation7698113489574
Robot2,Verifier,verification_logic,0.0,7,attestation7698113678019
Robot2,Verifier,verification_logic,0.0,8,attestation7698114537451
Robot2,Verifier,verification_logic,0.0,8,attestation7698114532198
Robot2,Verifier,verification_logic,0.0,8,attestation7698114722707
Robot2,Verifier,verification_logic,0.0,8,attestation7698114907022
Robot2,Verifier,verification_logic,0.0,8,attestation7698115084460
Robot2,Verifier,verification_logic,0.0,8,attestation7698115087667
Robot2,Verifier,verification_logic,0.0,8,attestation7698115271287
Robot2,Verifier,verification_logic,0.0,9,attestation7698116139662
Robot2,Verifier,verification_logic,0.0,9,attestation7698116135465
Robot2,Verifier,verification_logic,0.0,9,attestation7698116315790
Robot2,Verifier,verification_logic,0.0,9,attestation7698116501890
Robot2,Verifier,verification_logic,0.0,9,attestation7698116688099
Robot2,Verifier,verification_logic,0.0,9,attestation7698116682783
Robot2,Verifier,verification_logic,0.0,9,attestation7698116865989
Robot2,Verifier,verification_logic,0.0,10,attestation7698117737686
Robot2,Verifier,verification_logic,0.0,10,attestation7698117733622
Robot2,Verifier,verification_logic,0.0,10,attestation7698118105101
Robot2,Verifier,verification_logic,0.0,10,attestation7698118288701
Robot2,Verifier,verification_logic,0.0,10,attestation7698118281688
Robot2,Verifier,verification_logic,0.0,10,attestation7698118464676
Robot2,Verifier,verification_logic,0.0,11,attestation7698119331191
Robot2,Verifier,verification_logic,0.0,11,attestation7698119336391
Robot2,Verifier,verification_logic,0.0,11,attestation7698119701152
Robot2,Verifier,verification_logic,0.0,11,attestation7698119899078
Robot2,Verifier,verification_logic,0.0,11,attestation7698119889976
Robot2,Verifier,verification_logic,0.0,11,attestation7698120079975
Robot3,Verifier,blockchain_read,0.146,3,attestation7698106724044
Robot3,Verifier,blockchain_read,0.096,3,attestation7698106914801
Robot3,Verifier,blockchain_read,0.078,3,attestation7698106903251
Robot3,Verifier,blockchain_read,0.091,3,attestation7698107083181
Robot3,Verifier,blockchain_read,0.135,3,attestation7698107274751
Robot3,Verifier,blockchain_read,0.165,4,attestation7698108328608
Robot3,Verifier,blockchain_read,0.027,4,attestation7698108518494
Robot3,Verifier,blockchain_read,0.17400000000000002,4,attestation7698108683300
Robot3,Verifier,blockchain_read,0.084,4,attestation7698108875658
Robot3,Verifier,blockchain_read,0.101,5,attestation7698109731486
Robot3,Verifier,blockchain_read,0.1,5,attestation7698109921254
Robot3,Verifier,blockchain_read,0.106,5,attestation7698110108396
Robot3,Verifier,blockchain_read,0.098,5,attestation7698110294606
Robot3,Verifier,blockchain_read,0.178,6,attestation7698111335183
Robot3,Verifier,blockchain_read,0.1,6,attestation7698111524945
Robot3,Verifier,blockchain_read,0.083,6,attestation7698111704807
Robot3,Verifier,blockchain_read,0.019,6,attestation7698111887141
Robot3,Verifier,blockchain_read,0.185,6,attestation7698112071001
Robot3,Verifier,blockchain_read,0.08700000000000001,7,attestation7698112938752
Robot3,Verifier,blockchain_read,0.107,7,attestation7698113129265
Robot3,Verifier,blockchain_read,0.098,7,attestation7698113303278
Robot3,Verifier,blockchain_read,0.014,7,attestation7698113307129
Robot3,Verifier,blockchain_read,0.169,7,attestation7698113483342
Robot3,Verifier,blockchain_read,0.27,7,attestation7698113676400
Robot3,Verifier,blockchain_read,0.115,8,attestation7698114538338
Robot3,Verifier,blockchain_read,0.1,8,attestation7698114729876
Robot3,Verifier,blockchain_read,0.136,8,attestation7698114906927
Robot3,Verifier,blockchain_read,0.016,8,attestation7698114906774
Robot3,Verifier,blockchain_read,0.111,8,attestation7698115088451
Robot3,Verifier,blockchain_read,0.11900000000000001,9,attestation7698116131017
Robot3,Verifier,blockchain_read,0.022,9,attestation7698116502086
Robot3,Verifier,blockchain_read,0.018000000000000002,9,attestation7698116499543
Robot3,Verifier,blockchain_read,0.177,9,attestation7698116681277
Robot3,Verifier,blockchain_read,0.101,9,attestation7698116863095
Robot3,Verifier,blockchain_read,0.18,10,attestation7698117738521
Robot3,Verifier,blockchain_read,0.169,10,attestation7698118107386
Robot3,Verifier,blockchain_read,0.019,10,attestation7698118094782
Robot3,Verifier,blockchain_read,0.084,10,attestation7698118281505
Robot3,Verifier,blockchain_read,0.085,10,attestation7698118469267
Robot3,Verifier,blockchain_read,0.1,11,attestation7698119337528
Robot3,Verifier,blockchain_read,0.188,11,attestation7698119526967
Robot3,Verifier,blockchain_read,0.091,11,attestation7698119703911
Robot3,Verifier,blockchain_read,0.02,11,attestation7698119707130
Robot3,Verifier,blockchain_read,0.08,11,attestation7698119889163
Robot3,Verifier,total_verifier,0.223,3,attestation7698106724044
Robot3,Verifier,total_verifier,0.20800000000000002,3,attestation7698106914801
Robot3,Verifier,total_verifier,0.399,3,attestation7698106903251
Robot3,Verifier,total_verifier,0.191,3,attestation7698107083181
Robot3,Verifier,total_verifier,0.405,3,attestation7698107274751
Robot3,Verifier,total_verifier,0.262,4,attestation7698108328608
Robot3,Verifier,total_verifier,0.083,4,attestation7698108518494
Robot3,Verifier,total_verifier,0.197,4,attestation7698108683300
Robot3,Verifier,total_verifier,0.403,4,attestation7698108875658
Robot3,Verifier,total_verifier,0.189,5,attestation7698109731486
Robot3,Verifier,total_verifier,0.202,5,attestation7698109921254
Robot3,Verifier,total_verifier,0.194,5,attestation7698110108396
Robot3,Verifier,total_verifier,0.309,5,attestation7698110294606
Robot3,Verifier,total_verifier,0.281,6,attestation7698111335183
Robot3,Verifier,total_verifier,0.218,6,attestation7698111524945
Robot3,Verifier,total_verifier,0.197,6,attestation7698111704807
Robot3,Verifier,total_verifier,0.196,6,attestation7698111887141
Robot3,Verifier,total_verifier,0.28600000000000003,6,attestation7698112071001
Robot3,Verifier,total_verifier,0.369,7,attestation7698112938752
Robot3,Verifier,total_verifier,0.194,7,attestation7698113129265
Robot3,Verifier,total_verifier,0.176,7,attestation7698113303278
Robot3,Verifier,total_verifier,0.228,7,attestation7698113307129
Robot3,Verifier,total_verifier,0.27,7,attestation7698113483342
Robot3,Verifier,total_verifier,0.312,7,attestation7698113676400
Robot3,Verifier,total_verifier,0.212,8,attestation7698114538338
Robot3,Verifier,total_verifier,0.145,8,attestation7698114729876
Robot3,Verifier,total_verifier,0.161,8,attestation7698114906927
Robot3,Verifier,total_verifier,0.295,8,attestation7698114906774
Robot3,Verifier,total_verifier,0.202,8,attestation7698115088451
Robot3,Verifier,total_verifier,0.295,9,attestation7698116131017
Robot3,Verifier,total_verifier,0.043000000000000003,9,attestation7698116502086
Robot3,Verifier,total_verifier,0.326,9,attestation7698116499543
Robot3,Verifier,total_verifier,0.201,9,attestation7698116681277
Robot3,Verifier,total_verifier,0.201,9,attestation7698116863095
Robot3,Verifier,total_verifier,0.20400000000000001,10,attestation7698117738521
Robot3,Verifier,total_verifier,0.192,10,attestation7698118107386
Robot3,Verifier,total_verifier,0.23700000000000002,10,attestation7698118094782
Robot3,Verifier,total_verifier,0.106,10,attestation7698118281505
Robot3,Verifier,total_verifier,0.105,10,attestation7698118469267
Robot3,Verifier,total_verifier,0.193,11,attestation7698119337528
Robot3,Verifier,total_verifier,0.391,11,attestation7698119526967
Robot3,Verifier,total_verifier,0.222,11,attestation7698119703911
Robot3,Verifier,total_verifier,0.209,11,attestation7698119707130
Robot3,Verifier,total_verifier,0.363,11,attestation7698119889163
Robot3,Verifier,verification_logic,0.0,3,attestation7698106724044
Robot3,Verifier,verification_logic,0.0,3,attestation7698106914801
Robot3,Verifier,verification_logic,0.0,3,attestation7698106903251
Robot3,Verifier,verification_logic,0.001,3,attestation7698107083181
Robot3,Verifier,verification_logic,0.0,3,attestation7698107274751
Robot3,Verifier,verification_logic,0.0,4,attestation7698108328608
Robot3,Verifier,verification_logic,0.0,4,attestation7698108518494
Robot3,Verifier,verification_logic,0.0,4,attestation7698108683300
Robot3,Verifier,verification_logic,0.0,4,attestation7698108875658
Robot3,Verifier,verification_logic,0.0,5,attestation7698109731486
Robot3,Verifier,verification_logic,0.0,5,attestation7698109921254
Robot3,Verifier,verification_logic,0.0,5,attestation7698110108396
Robot3,Verifier,verification_logic,0.0,5,attestation7698110294606
Robot3,Verifier,verification_logic,0.0,6,attestation7698111335183
Robot3,Verifier,verification_logic,0.0,6,attestation7698111524945
Robot3,Verifier,verification_logic,0.0,6,attestation7698111704807
Robot3,Verifier,verification_logic,0.0,6,attestation7698111887141
Robot3,Verifier,verification_logic,0.0,6,attestation7698112071001
Robot3,Verifier,verification_logic,0.0,7,attestation7698112938752
Robot3,Verifier,verification_logic,0.0,7,attestation7698113129265
Robot3,Verifier,verification_logic,0.0,7,attestation7698113303278
Robot3,Verifier,verification_logic,0.0,7,attestation7698113307129
Robot3,Verifier,verification_logic,0.0,7,attestation7698113483342
Robot3,Verifier,verification_logic,0.0,7,attestation7698113676400
Robot3,Verifier,verification_logic,0.0,8,attestation7698114538338
Robot3,Verifier,verification_logic,0.0,8,attestation7698114729876
Robot3,Verifier,verification_logic,0.0,8,attestation7698114906927
Robot3,Verifier,verification_logic,0.0,8,attestation7698114906774
Robot3,Verifier,verification_logic,0.0,8,attestation7698115088451
Robot3,Verifier,verification_logic,0.0,9,attestation7698116131017
Robot3,Verifier,verification_logic,0.0,9,attestation7698116502086
Robot3,Verifier,verification_logic,0.0,9,attestation7698116499543
Robot3,Verifier,verification_logic,0.0,9,attestation7698116681277
Robot3,Verifier,verification_logic,0.0,9,attestation7698116863095
Robot3,Verifier,verification_logic,0.0,10,attestation7698117738521
Robot3,Verifier,verification_logic,0.0,10,attestation7698118107386
Robot3,Verifier,verification_logic,0.0,10,attestation7698118094782
Robot3,Verifier,verification_logic,0.0,10,attestation7698118281505
Robot3,Verifier,verification_logic,0.0,10,attestation7698118469267
Robot3,Verifier,verification_logic,0.0,11,attestation7698119337528
Robot3,Verifier,verification_logic,0.0,11,attestation7698119526967
Robot3,Verifier,verification_logic,0.0,11,attestation7698119703911
Robot3,Verifier,verification_logic,0.0,11,attestation7698119707130
Robot3,Verifier,verification_logic,0.0,11,attestation7698119889163
Robot4,Verifier,blockchain_read,0.179,3,attestation7698106531726
Robot4,Verifier,blockchain_read,0.106,3,attestation7698106546930
Robot4,Verifier,blockchain_read,0.109,3,attestation7698106722756
Robot4,Verifier,blockchain_read,0.015,3,attestation7698106726711
Robot4,Verifier,blockchain_read,0.188,3,attestation7698106905784
Robot4,Verifier,blockchain_read,0.091,3,attestation7698107091931
Robot4,Verifier,blockchain_read,0.165,3,attestation7698107275604
Robot4,Verifier,blockchain_read,0.093,3,attestation7698107282835
Robot4,Verifier,blockchain_read,0.171,4,attestation7698108132540
Robot4,Verifier,blockchain_read,0.097,4,attestation7698108315553
Robot4,Verifier,blockchain_read,0.094,4,attestation7698108509771
Robot4,Verifier,blockchain_read,0.095,4,attestation7698108506831
Robot4,Verifier,blockchain_read,0.023,4,attestation7698108684688
